"","mu","h","sk","ku","y"
"137",0.019381350893289,1.39896560171073,-0.0514872780595804,3.21275009681528,0.983510465849613
"138",-0.0235238303175838,1.3779260281687,-0.0501232680134679,3.21228345694168,1.13013288837823
"139",-0.0274145596997627,1.37466008579223,-0.0482892443290229,3.21229020479566,1.02485369064885
"140",-0.0239421330604161,1.35950459417203,-0.0473633081029516,3.21200055004036,-0.0772737848512672
"141",0.00279164871419692,1.30445490900163,-0.0477649431565816,3.21131001868825,-0.263178416475585
"142",0.00304202693490002,1.252095371598,-0.048085558375455,3.21071955961716,1.76696615292963
"143",-0.0393492559494019,1.30579658167808,-0.0430008035310579,3.21369809453099,-0.0609384540490976
"144",0.00240154136426812,1.25287671702997,-0.0442993449450953,3.21276176136138,0.319513394682974
"145",-0.00921461959279934,1.20776975011872,-0.0452628563256266,3.21197127420685,-0.472022193497135
"146",0.010829698829445,1.16656160047848,-0.0462069942359234,3.21130493497575,0.0610314330814876
"147",0.000611890075211111,1.11955106422452,-0.0468457086426,3.21071508730734,0.0152520399899103
"148",0.00120299181946057,1.07461969407171,-0.0473531444606817,3.21021064324136,-0.0915471531742984
"149",0.00205994228120593,1.03182254004078,-0.0477570047897667,3.20977926834074,-0.997170186461316
"150",0.0222388488731723,1.02420428271006,-0.0493798711437954,3.20994194790704,0.614819028600266
"151",-0.0122321422075521,0.992585620116068,-0.0491741933496213,3.20959068671624,1.35455993957901
"152",-0.0312193889791322,1.02021964501323,-0.0453019078138063,3.21154237919979,1.00775463676459
"153",-0.0232528889892695,1.01838654951494,-0.0444769776788004,3.21164629122593,0.819737804395793
"154",-0.0190060866875118,1.00357887492412,-0.0445754296619445,3.21132971882543,-0.356877702190822
"155",0.00736171824169857,0.966797811078237,-0.0455904654416136,3.21074151452972,-0.074510099565217
"156",0.00191063704211482,0.928652688020461,-0.0463571255819731,3.21023328620601,0.1191895254332
"157",-0.00276102207682803,0.89236074235702,-0.0469621254303681,3.20979874018624,0.59382597302593
"158",-0.0128228936168537,0.868378578839,-0.0471321855189826,3.20950642328126,-1.22116186163714
"159",0.028914761832025,0.88963889235293,-0.0511544759164155,3.21121798707268,0.597551822866094
"160",-0.0135400642334502,0.865749560802175,-0.0504616332426075,3.21072032261696,1.12560430127616
"161",-0.0260527173891048,0.878734977646993,-0.0474177542062239,3.21169426522828,-0.147383961830055
"162",0.00350759421989315,0.844669713083997,-0.0478109907433345,3.21104825976218,-1.30643188277267
"163",0.0266414245386855,0.859848444808356,-0.0511525739885392,3.21213537977039,1.08494784981738
"164",-0.0254929168756654,0.867928082889826,-0.0483910584791406,3.21261399243065,-0.162733965937539
"165",0.00428299422692102,0.834681568889063,-0.0485880738695215,3.21183518063026,0.236616496080772
"166",-0.00349795997649764,0.802728268858957,-0.0487305081504523,3.2111690005437,0.79447232651943
"167",-0.0184719179381546,0.794675267335558,-0.0477544436079159,3.21102067847864,0.394881683138409
"168",-0.0102665438940337,0.77140771071152,-0.0478617847047969,3.21051948470285,-0.277717053449328
"169",0.00736660167598914,0.744844726306802,-0.0482259917750588,3.21005331884889,-0.410678195265346
"170",0.00724013465207911,0.719704560627737,-0.0485273733220606,3.20965715392236,1.13986328416734
"171",-0.0269188635173831,0.740383393301645,-0.044819741190627,3.21157449763979,-0.582922081987575
"172",0.0141573056629366,0.724122503906838,-0.0462241185032111,3.21108612490796,0.175233689700416
"173",-0.00525146699057093,0.697801082161109,-0.0468353325750471,3.21053053003634,-1.49936661587611
"174",0.0343718745000897,0.750395936726096,-0.0558497016346647,3.2165372845339,-0.11855365941017
"175",0.00529343832063889,0.723807011138583,-0.0545473537536121,3.21519546897156,0.620844566248402
"176",-0.0158309284692646,0.712563795308676,-0.0526934306450493,3.21430900773017,1.28845120656038
"177",-0.0302598664483147,0.748598295437794,-0.0461054752851096,3.21725925682474,0.724745888632067
"178",-0.016578186045225,0.739786832729535,-0.0457826264087215,3.2161720884275,0.748204929271568
"179",-0.0185936195196623,0.735527154081869,-0.045183496757632,3.21542118332737,0
"180",-0.000104339948560689,0.70709083298359,-0.0460326844293035,3.21423536809396,0.799547377619741
"181",-0.0179129634745934,0.701592453356529,-0.0455139511042766,3.2136939739059,0.595493040041295
"182",-0.0126143385402283,0.686092480750529,-0.0458309237011881,3.21289250468074,-0.851793906530252
"183",0.0203034577291881,0.686884755542903,-0.0482870584195907,3.2128545741003,0.54031128176375
"184",-0.0128373845658331,0.670886080651055,-0.0480876613675533,3.21215417325337,1.18411307420844
"185",-0.0273379488641378,0.696921986458041,-0.0436009222146872,3.21441414532924,-0.505761123043857
"186",0.0123803356688422,0.679478594746947,-0.0451196877828495,3.21346414997891,-0.0845427695839562
"187",5.45760430571384e-05,0.653450128844011,-0.0459820413814768,3.21256168162131,0.618326871653846
"188",-0.0161006528617596,0.646085121202581,-0.0456922636602348,3.2121508513034,1.99729246852731
