"","mu","h","sk","ku","y"
"266",0.0073789926593201,0.39069131138168,-0.0469561129784521,3.23628395079365,-0.445564472125714
"267",-0.0159500228561756,0.378938117509948,-0.046889174756489,3.23628330584805,0.329521523217531
"268",0.0117293439161948,0.364274932962599,-0.0465385290718686,3.23628267970109,0.588492364551223
"269",0.0238509552676166,0.363967878189189,-0.0455335212454857,3.2362827207019,-0.830681875037543
"270",-0.0345227078981982,0.3792606230632,-0.0489852420794296,3.23628436883966,-0.739878764596832
"271",-0.0270661920056678,0.384439244005527,-0.0486477791887385,3.23628462615679,0.526265711236336
"272",0.0210442799713467,0.377490398099927,-0.0465252701657085,3.23628405007766,-0.24329728316862
"273",-0.00979988618188263,0.361664191838588,-0.0465920183922644,3.23628331138919,0.427808139107832
"274",0.0149788565708174,0.350528052351505,-0.0463378368922794,3.2362827402302,1.50219483442546
"275",0.0584166067660975,0.434825135325887,-0.03115203767486,3.23630497407295,0.562307890970525
"276",0.0197638235266386,0.427708781559778,-0.0423377728680891,3.23630174238189,0.52135290373004
"277",0.0218783369600153,0.421749330818382,-0.0449116675466775,3.23629898230753,0.0661594466738663
"278",0.0014455119149775,0.401372306975022,-0.0461624375817677,3.23629625502602,0.386628799782596
"279",0.0136870181881107,0.387412240902284,-0.0462998300071121,3.23629394020653,0.141076910301786
"280",0.00765788407376219,0.370666815382871,-0.046455142633136,3.23629188777378,0.244062826491209
"281",0.00988600076107065,0.355879495530925,-0.0464545381988114,3.23629011840305,0.299569593064797
"282",0.0126883698562535,0.34383383909583,-0.0463637262858807,3.23628861868117,-0.741195868734987
"283",-0.0295424826177012,0.351948918733915,-0.0483899118679107,3.23628865614724,-0.358490949968389
"284",-0.0138003013499277,0.341645281556465,-0.0472320575535451,3.23628739023303,0.396152187585172
"285",0.0152798425576079,0.331702786700827,-0.0464618116040759,3.2362862920165,0.964923876285705
"286",0.0378719319742481,0.358933666117122,-0.0419074826762151,3.23628984922692,-0.354908376644356
"287",-0.0121731232213164,0.345077622758795,-0.0455426134641072,3.23628835520359,0.615616159319637
"288",0.0242076123474864,0.344987839332693,-0.0452898311279048,3.23628765141945,-0.718588319132087
"289",-0.0295177000384306,0.352244397405728,-0.0480363912122059,3.23628771917818,-0.450578064472081
"290",-0.0175562021603067,0.345593702298735,-0.0473861793132794,3.23628671247878,-1.15444128448064
"291",-0.0450597935833018,0.389864512585985,-0.0540539768422631,3.23629409075606,0.0380626134579093
"292",-0.00148433717266199,0.371346191807627,-0.0483215344633384,3.23629201160225,-0.180926583659011
"293",-0.0047530554651414,0.354183455199547,-0.046974978206483,3.23629020860675,-0.477692701626652
"294",-0.0217432514388161,0.351221226632141,-0.0474255224735764,3.23628906984936,0.181792137326319
"295",0.00855856357682,0.336186394439222,-0.046721940133039,3.23628766226421,-0.440698164868843
